Site,Week_Start,Mosq_Count,DailyAverageDryBulbTemperature,DailyAverageWindSpeed,DailyPrecipitation,DailyAverageRelativeHumidity,Risk_Level
SGE013,2023-12-04,5.0,45.166666666666664,4.5,0.0,41.86904761904763,1
SGE017,2023-12-04,0.0,45.166666666666664,4.5,0.0,41.86904761904763,1
WAS002,2023-12-04,1.0,45.166666666666664,4.5,0.0,41.86904761904763,1
WAS008,2023-12-04,0.0,45.166666666666664,4.5,0.0,41.86904761904763,1
WAS009,2023-12-04,0.0,45.166666666666664,4.5,0.0,41.86904761904763,1
SGE013,2023-12-11,1.0,42.42857142857143,2.257142857142857,0.0,44.60016420361247,1
SGE017,2023-12-11,0.0,42.42857142857143,2.257142857142857,0.0,44.60016420361247,1
SGE007,2024-01-29,13.0,49.42857142857143,4.557142857142857,0.0742857142857142,71.11037963572527,3
SGE013,2024-01-29,34.0,49.42857142857143,4.557142857142857,0.0742857142857142,71.11037963572527,4
SGE017,2024-01-29,6.0,49.42857142857143,4.557142857142857,0.0742857142857142,71.11037963572527,1
WAS008,2024-01-29,4.0,49.42857142857143,4.557142857142857,0.0742857142857142,71.11037963572527,1
SGE007,2024-02-12,0.0,47.857142857142854,3.128571428571429,0.0,55.910714285714285,1
SGE013,2024-02-12,6.0,47.857142857142854,3.128571428571429,0.0,55.910714285714285,1
SGE017,2024-02-12,9.0,47.857142857142854,3.128571428571429,0.0,55.910714285714285,1
WAS008,2024-02-12,0.0,47.857142857142854,3.128571428571429,0.0,55.910714285714285,1
SGE007,2024-02-26,0.0,53.5,8.35,0.0,37.49815018315018,1
SGE013,2024-02-26,0.0,53.5,8.35,0.0,37.49815018315018,1
SGE017,2024-02-26,33.0,53.5,8.35,0.0,37.49815018315018,4
WAS008,2024-02-26,0.0,53.5,8.35,0.0,37.49815018315018,1
SCL004,2024-03-04,1.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
SGE003,2024-03-04,4.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
SGE013,2024-03-04,2.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
SGE014,2024-03-04,2.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
SGE017,2024-03-04,308.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,9
WAS001,2024-03-04,2.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
WAS002,2024-03-04,0.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
WAS008,2024-03-04,2.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
WAS011,2024-03-04,4.0,51.142857142857146,5.985714285714286,0.0014285714285714,40.279761904761905,1
SCL004,2024-03-11,2.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
SGE003,2024-03-11,1.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
SGE007,2024-03-11,6.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
SGE013,2024-03-11,3.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
SGE014,2024-03-11,0.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
SGE017,2024-03-11,144.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,7
WAS001,2024-03-11,3.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
WAS002,2024-03-11,0.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
WAS008,2024-03-11,1.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,1
WAS011,2024-03-11,118.0,51.42857142857143,7.971428571428571,0.0357142857142857,50.99309523809523,6
SCL004,2024-03-18,0.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,1
SGE003,2024-03-18,4.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,1
SGE007,2024-03-18,11.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,2
SGE013,2024-03-18,5.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,1
SGE014,2024-03-18,2.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,1
SGE017,2024-03-18,463.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,10
WAS001,2024-03-18,1.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,1
WAS002,2024-03-18,1.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,1
WAS008,2024-03-18,4.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,1
WAS011,2024-03-18,151.0,57.285714285714285,7.514285714285714,0.02,44.37294871794872,7
SCL004,2024-03-25,2.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,1
SGE003,2024-03-25,4.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,1
SGE007,2024-03-25,25.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,3
SGE013,2024-03-25,4.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,1
SGE014,2024-03-25,0.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,1
SGE017,2024-03-25,160.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,7
WAS001,2024-03-25,2.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,1
WAS002,2024-03-25,0.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,1
WAS008,2024-03-25,2.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,1
WAS011,2024-03-25,83.0,53.0,7.314285714285714,0.0985714285714285,45.25018315018315,5
SCL004,2024-04-01,6.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,1
SGE003,2024-04-01,1.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,1
SGE007,2024-04-01,14.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,3
SGE013,2024-04-01,8.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,1
SGE014,2024-04-01,6.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,1
SGE017,2024-04-01,413.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,10
WAS001,2024-04-01,3.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,1
WAS002,2024-04-01,0.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,1
WAS008,2024-04-01,0.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,1
WAS011,2024-04-01,84.0,54.142857142857146,8.714285714285714,0.0014285714285714,41.141666666666666,5
SCL004,2024-04-08,1.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,1
SGE003,2024-04-08,1.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,1
SGE007,2024-04-08,28.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,3
SGE013,2024-04-08,2.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,1
SGE014,2024-04-08,0.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,1
SGE017,2024-04-08,111.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,6
WAS001,2024-04-08,1.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,1
WAS002,2024-04-08,0.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,1
WAS008,2024-04-08,4.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,1
WAS011,2024-04-08,31.0,62.285714285714285,8.414285714285715,0.0,24.654761904761905,4
SCL001,2024-04-15,1.0,65.83333333333333,5.8,0.0,26.298322981366457,1
SCL004,2024-04-15,1.0,65.83333333333333,5.8,0.0,26.298322981366457,1
SGE002,2024-04-15,0.0,65.83333333333333,5.8,0.0,26.298322981366457,1
SGE003,2024-04-15,4.0,65.83333333333333,5.8,0.0,26.298322981366457,1
SGE007,2024-04-15,22.0,65.83333333333333,5.8,0.0,26.298322981366457,3
SGE009-2,2024-04-15,0.0,65.83333333333333,5.8,0.0,26.298322981366457,1
SGE013,2024-04-15,23.0,65.83333333333333,5.8,0.0,26.298322981366457,3
SGE014,2024-04-15,5.0,65.83333333333333,5.8,0.0,26.298322981366457,1
SGE017,2024-04-15,929.0,65.83333333333333,5.8,0.0,26.298322981366457,10
WAS001,2024-04-15,10.0,65.83333333333333,5.8,0.0,26.298322981366457,1
WAS002,2024-04-15,0.0,65.83333333333333,5.8,0.0,26.298322981366457,1
WAS006,2024-04-15,7.0,65.83333333333333,5.8,0.0,26.298322981366457,1
WAS008,2024-04-15,4.0,65.83333333333333,5.8,0.0,26.298322981366457,1
WAS009,2024-04-15,8.0,65.83333333333333,5.8,0.0,26.298322981366457,1
WAS011,2024-04-15,93.0,65.83333333333333,5.8,0.0,26.298322981366457,6
SCL001,2024-04-22,10.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
SCL004,2024-04-22,6.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
SGE002,2024-04-22,0.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
SGE003,2024-04-22,0.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
SGE007,2024-04-22,56.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,5
SGE009-2,2024-04-22,2.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
SGE013,2024-04-22,60.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,5
SGE014,2024-04-22,7.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
SGE017,2024-04-22,535.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,10
SPR002,2024-04-22,7.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
VIR008,2024-04-22,4.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
WAS001,2024-04-22,228.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,8
WAS002,2024-04-22,1.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
WAS006,2024-04-22,2.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
WAS008,2024-04-22,6.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
WAS009,2024-04-22,4.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,1
WAS011,2024-04-22,221.0,66.28571428571429,8.985714285714286,0.0028571428571428,31.76738095238095,8
HUR007,2024-04-29,0.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
SCL001,2024-04-29,9.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
SCL004,2024-04-29,20.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,3
SGE002,2024-04-29,1.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
SGE003,2024-04-29,7.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
SGE007,2024-04-29,55.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,5
SGE009-2,2024-04-29,5.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
SGE013,2024-04-29,80.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,5
SGE014,2024-04-29,11.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,2
SGE017,2024-04-29,261.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,9
SPR002,2024-04-29,1.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
VIR008,2024-04-29,1.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
WAS001,2024-04-29,942.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,10
WAS002,2024-04-29,4.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
WAS006,2024-04-29,1.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,1
WAS008,2024-04-29,14.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,3
WAS009,2024-04-29,14.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,3
WAS011,2024-04-29,82.0,66.85714285714286,8.714285714285714,0.0014285714285714,22.073515406162464,5
SCL001,2024-05-06,10.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
SCL004,2024-05-06,5.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
SGE002,2024-05-06,0.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
SGE003,2024-05-06,3.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
SGE007,2024-05-06,22.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,3
SGE009-2,2024-05-06,33.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,4
SGE013,2024-05-06,42.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,4
SGE014,2024-05-06,3.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
SGE017,2024-05-06,483.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,10
SGE017-EX,2024-05-06,208.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,8
VIR008,2024-05-06,0.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
WAS001,2024-05-06,237.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,8
WAS002,2024-05-06,3.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
WAS008,2024-05-06,1.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
WAS009,2024-05-06,4.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,1
WAS011,2024-05-06,15.0,63.0,9.028571428571428,0.0014285714285714,27.168243793243793,3
HUR007,2024-05-13,1.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,1
LAV001,2024-05-13,9.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,1
SCL001,2024-05-13,26.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,3
SCL004,2024-05-13,26.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,3
SGE002,2024-05-13,2.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,1
SGE003,2024-05-13,16.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,3
SGE007,2024-05-13,60.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,5
SGE009-2,2024-05-13,12.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,3
SGE013,2024-05-13,104.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,6
SGE014,2024-05-13,22.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,3
SGE017,2024-05-13,685.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,10
SPR002,2024-05-13,5.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,1
VIR008,2024-05-13,5.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,1
WAS001,2024-05-13,215.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,8
WAS002,2024-05-13,85.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,5
WAS006,2024-05-13,5.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,1
WAS008,2024-05-13,34.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,4
WAS009,2024-05-13,21.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,3
WAS011,2024-05-13,180.0,77.14285714285714,8.071428571428571,0.0,18.19190476190476,7
Fire Lake-Test,2024-05-20,553.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,10
HAR001,2024-05-20,0.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,1
HUR009,2024-05-20,1.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,1
LAV001,2024-05-20,45.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,5
SCL001,2024-05-20,47.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,5
SCL004,2024-05-20,35.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,4
SGE002,2024-05-20,0.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,1
SGE003,2024-05-20,14.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,3
SGE007,2024-05-20,61.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,5
SGE009-2,2024-05-20,4.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,1
SGE013,2024-05-20,61.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,5
SGE014,2024-05-20,38.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,4
SGE017,2024-05-20,575.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,10
SPR002,2024-05-20,2.0,73.14285714285714,10.242857142857144,0.0,17.04390516890517,1
